3322	1
3323	2
3324	1
3325	2
3326	1
3327	2
3328	2
3329	2
3331	1
3332	1
3334	1
3335	1
3336	7
3337	4
3339	1
3340	1
3342	2
3343	3
3344	1
3345	2
3346	3
3348	4
3349	3
3350	1
3351	3
3352	2
3353	2
3354	1
3355	2
3356	1
3357	1
3358	4
3360	3
3361	3
3362	1
3363	2
3365	1
3366	1
3367	1
3368	2
3369	1
3370	1
3371	1
3373	4
3374	1
3376	3
3377	1
3379	1
3380	3
3381	1
3382	1
3384	2
3385	5
3386	1
3388	1
3389	2
3391	1
3392	1
3393	3
3394	1
3395	1
3396	1
3398	2
3399	1
3400	1
3401	2
3402	3
3403	1
3404	2
3406	1
3407	3
3408	2
3410	2
3412	2
3413	1
3414	2
3415	1
3416	1
3417	1
3418	3
3419	2
3420	1
3421	3
3422	3
3423	3
3424	1
3425	2
3426	1
3427	2
3428	2
3430	3
3433	2
3434	3
3437	1
3438	1
3439	2
3440	2
3441	2
3443	3
3444	2
3445	2
3446	3
3448	2
3449	1
3451	1
3452	2
3454	1
3455	4
3456	1
3457	5
3458	1
3459	3
3461	1
3462	4
3464	4
3465	4
3466	1
3468	1
3470	2
3471	1
3472	1
3474	1
3475	1
3476	2
3477	2
3478	1
3479	2
3480	1
3481	3
3482	2
3483	1
3484	1
3485	1
3486	3
3487	3
3488	4
3489	1
3490	1
3491	7
3492	3
3493	2
3494	4
3495	2
3496	4
3497	2
3498	1
3500	1
3501	4
3502	5
3503	2
3504	1
3505	4
3506	6
3507	4
3508	1
3509	1
3510	1
3511	2
3512	1
3514	2
3515	1
3516	4
3517	1
3518	3
3519	4
3520	2
3521	3
3522	1
3523	3
3524	1
3525	2
3526	2
3527	6
3528	2
3529	2
3530	3
3532	2
3533	2
3534	4
3535	5
3536	4
3537	3
3538	4
3539	5
3540	3
3541	2
3542	3
3543	1
3544	3
3545	6
3546	3
3547	5
3548	3
3549	3
3550	2
3551	3
3552	6
3553	6
3554	2
3555	5
3556	4
3557	3
3558	6
3559	4
3560	5
3561	5
3562	5
3563	5
3564	3
3565	4
3566	3
3567	1
3568	4
3569	2
3570	2
3571	3
3572	2
3573	2
3574	6
3575	3
3576	3
3577	6
3578	5
3579	6
3580	4
3581	1
3582	1
3583	3
3584	5
3585	3
3586	7
3587	1
3588	6
3589	6
3590	3
3591	5
3592	6
3593	1
3594	4
3595	6
3596	5
3597	3
3598	5
3599	3
3600	2
3601	5
3602	6
3603	7
3604	4
3605	5
3606	1
3607	3
3608	3
3609	7
3610	3
3611	3
3612	4
3613	4
3614	5
3615	3
3616	2
3617	3
3618	6
3619	2
3620	10
3621	5
3622	2
3623	6
3624	8
3625	5
3626	6
3627	6
3628	5
3629	4
3630	6
3631	4
3632	3
3633	11
3634	4
3635	3
3636	5
3637	6
3638	5
3639	4
3640	4
3641	5
3642	4
3643	3
3644	9
3645	5
3646	4
3647	6
3648	9
3649	8
3650	11
3651	11
3652	6
3653	5
3654	8
3655	5
3656	9
3657	8
3658	5
3659	3
3660	2
3661	6
3662	5
3663	4
3664	6
3665	3
3666	4
3667	10
3668	6
3669	10
3670	9
3671	8
3672	5
3673	2
3674	6
3675	5
3676	7
3677	10
3678	6
3679	8
3680	5
3681	8
3682	7
3683	10
3684	10
3685	6
3686	2
3687	8
3688	6
3689	4
3690	3
3691	5
3692	12
3693	6
3694	6
3695	12
3696	10
3697	6
3698	6
3699	6
3700	5
3701	12
3702	7
3703	11
3704	9
3705	12
3706	8
3707	6
3708	13
3709	12
3710	7
3711	9
3712	9
3713	7
3714	9
3715	4
3716	9
3717	7
3718	10
3719	11
3720	13
3721	4
3722	10
3723	4
3724	10
3725	7
3726	10
3727	8
3728	12
3729	5
3730	10
3731	10
3732	15
3733	11
3734	9
3735	6
3736	9
3737	9
3738	9
3739	15
3740	9
3741	5
3742	13
3743	10
3744	13
3745	9
3746	8
3747	5
3748	6
3749	9
3750	9
3751	9
3752	6
3753	5
3754	12
3755	6
3756	14
3757	5
3758	12
3759	4
3760	12
3761	3
3762	6
3763	19
3764	11
3765	12
3766	13
3767	7
3768	9
3769	8
3770	17
3771	10
3772	5
3773	8
3774	8
3775	4
3776	4
3777	5
3778	10
3779	5
3780	8
3781	8
3782	9
3783	9
3784	9
3785	10
3786	11
3787	11
3788	8
3789	9
3790	14
3791	9
3792	13
3793	3
3794	13
3795	9
3796	7
3797	10
3798	9
3799	5
3800	15
3801	14
3802	4
3803	14
3804	5
3805	6
3806	9
3807	17
3808	9
3809	11
3810	15
3811	9
3812	8
3813	9
3814	11
3815	5
3816	5
3817	6
3818	11
3819	8
3820	11
3821	5
3822	9
3823	8
3824	9
3825	6
3826	6
3827	5
3828	6
3829	6
3830	5
3831	10
3832	12
3833	11
3834	8
3835	2
3836	11
3837	7
3838	7
3839	12
3840	6
3841	8
3842	8
3843	7
3844	12
3845	11
3846	10
3847	6
3848	12
3849	11
3850	4
3851	8
3852	9
3853	16
3854	9
3855	6
3856	9
3857	13
3858	13
3859	13
3860	9
3861	11
3862	9
3863	10
3864	9
3865	8
3866	3
3867	7
3868	8
3869	13
3870	12
3871	10
3872	10
3873	5
3874	6
3875	7
3876	6
3877	9
3878	11
3879	13
3880	14
3881	9
3882	9
3883	11
3884	6
3885	8
3886	15
3887	5
3888	8
3889	11
3890	14
3891	11
3892	10
3893	3
3894	3
3895	7
3896	18
3897	7
3898	9
3899	4
3900	9
3901	6
3902	11
3903	8
3904	10
3905	7
3906	10
3907	10
3908	11
3909	9
3910	13
3911	10
3912	4
3913	8
3914	13
3915	10
3916	8
3917	5
3918	6
3919	3
3920	15
3921	5
3922	10
3923	9
3924	7
3925	10
3926	10
3927	9
3928	8
3929	5
3930	5
3931	6
3932	9
3933	6
3934	8
3935	8
3936	9
3937	14
3938	7
3939	9
3940	10
3941	7
3942	9
3943	10
3944	7
3945	6
3946	11
3947	7
3948	8
3949	7
3950	11
3951	8
3952	7
3953	5
3954	4
3955	13
3956	11
3957	5
3958	6
3959	5
3960	5
3961	7
3962	8
3963	5
3964	5
3965	10
3966	12
3967	7
3968	5
3969	6
3970	7
3971	6
3972	9
3973	5
3974	10
3975	5
3976	9
3977	10
3978	3
3979	7
3980	6
3981	6
3982	7
3983	5
3984	10
3985	8
3986	7
3987	8
3988	8
3989	9
3990	6
3991	10
3992	5
3993	7
3994	7
3995	6
3996	11
3997	9
3998	7
3999	3
4000	5
4001	5
4002	9
4003	6
4004	4
4005	8
4006	10
4007	10
4008	4
4009	6
4010	4
4011	5
4012	3
4013	9
4014	7
4015	4
4016	4
4017	7
4018	6
4019	14
4020	4
4021	3
4022	5
4023	5
4024	2
4025	8
4026	10
4027	5
4028	7
4029	6
4030	8
4031	9
4032	5
4033	8
4034	5
4035	4
4036	10
4037	5
4038	3
4039	8
4040	2
4041	5
4042	2
4043	5
4044	10
4045	1
4046	9
4047	3
4048	10
4049	7
4050	2
4051	14
4052	7
4053	10
4054	9
4055	7
4056	5
4057	5
4058	6
4059	14
4060	4
4061	3
4062	3
4063	1
4064	8
4065	5
4066	1
4067	7
4068	5
4069	13
4070	4
4071	7
4072	4
4073	4
4074	15
4075	3
4076	7
4077	4
4078	5
4079	10
4080	9
4081	5
4082	8
4083	7
4084	3
4085	5
4086	10
4087	4
4088	8
4089	3
4090	6
4091	9
4092	5
4093	9
4094	10
4095	7
4096	3
4097	6
4098	6
4099	4
4100	8
4101	7
4102	6
4103	6
4104	10
4105	11
4106	6
4107	8
4108	7
4109	9
4110	12
4111	2
4112	13
4113	7
4114	12
4115	8
4116	4
4117	10
4118	6
4119	8
4120	10
4121	6
4122	9
4123	9
4124	9
4125	14
4126	9
4127	5
4128	8
4129	2
4130	7
4131	7
4132	13
4133	9
4134	6
4135	10
4136	3
4137	7
4138	3
4139	5
4140	5
4141	6
4142	2
4143	8
4144	4
4145	7
4146	4
4147	5
4148	7
4149	5
4150	4
4151	8
4152	7
4153	5
4154	12
4155	3
4156	3
4157	10
4158	8
4159	9
4160	6
4161	7
4162	8
4163	7
4164	7
4165	6
4166	8
4167	6
4168	6
4169	11
4170	2
4171	5
4172	7
4173	3
4174	9
4175	6
4176	8
4177	7
4178	4
4179	8
4180	6
4181	8
4182	3
4183	8
4184	6
4185	9
4186	7
4187	3
4188	7
4189	9
4190	9
4191	8
4192	5
4193	7
4194	7
4195	10
4196	8
4197	6
4198	8
4199	6
4200	11
4201	6
4202	8
4203	7
4204	10
4205	11
4206	9
4207	10
4208	11
4209	8
4210	7
4211	6
4212	7
4213	1
4214	8
4215	5
4216	9
4217	4
4218	10
4219	7
4220	4
4221	7
4222	5
4223	2
4224	3
4225	7
4226	10
4227	5
4228	7
4229	7
4230	8
4231	3
4232	10
4233	8
4234	6
4235	12
4236	4
4237	4
4238	5
4239	7
4240	10
4241	10
4242	15
4243	2
4244	4
4245	6
4246	4
4247	3
4248	5
4249	2
4250	11
4251	5
4252	6
4253	8
4254	9
4255	10
4256	6
4257	7
4258	8
4259	8
4260	8
4261	10
4262	9
4263	8
4264	8
4265	4
4266	10
4267	4
4268	5
4269	9
4270	5
4271	7
4272	10
4273	12
4274	5
4275	4
4276	6
4277	4
4278	5
4279	9
4280	11
4281	3
4282	5
4283	1
4284	9
4285	4
4286	6
4287	6
4288	8
4289	6
4290	7
4291	3
4292	7
4293	8
4294	5
4295	11
4296	5
4297	6
4298	3
4299	10
4300	4
4301	10
4302	13
4303	8
4304	7
4305	4
4306	7
4307	7
4308	6
4309	7
4310	8
4311	8
4312	8
4313	9
4314	5
4315	10
4316	5
4317	12
4318	5
4319	8
4320	7
4321	8
4322	11
4323	12
4324	6
4325	8
4326	7
4327	4
4328	4
4329	8
4330	10
4331	11
4332	6
4333	11
4334	8
4335	8
4336	8
4337	11
4338	6
4339	7
4340	11
4341	12
4342	10
4343	6
4344	12
4345	9
4346	7
4347	4
4348	7
4349	8
4350	9
4351	3
4352	8
