2986	2
2987	1
2989	3
2990	2
2993	1
2994	1
2996	1
2997	1
3000	1
3001	1
3003	1
3005	1
3006	1
3009	1
3010	1
3012	1
3013	2
3014	1
3015	1
3019	1
3020	1
3021	1
3022	1
3024	1
3025	1
3030	2
3032	3
3033	2
3034	1
3035	1
3036	1
3039	2
3040	1
3044	1
3046	1
3047	1
3049	3
3051	1
3053	1
3055	1
3056	1
3057	2
3058	1
3059	3
3060	1
3061	1
3062	1
3064	2
3065	2
3066	2
3067	2
3069	1
3072	1
3074	1
3075	3
3076	1
3078	2
3079	2
3081	2
3082	2
3083	1
3084	1
3085	1
3086	1
3088	1
3089	2
3090	1
3092	2
3094	1
3095	2
3097	2
3099	1
3102	5
3104	1
3106	2
3107	1
3108	3
3109	1
3111	1
3112	1
3118	2
3119	4
3120	1
3121	2
3122	3
3123	1
3124	2
3125	3
3126	2
3127	1
3128	2
3130	3
3131	1
3133	1
3134	3
3135	2
3136	4
3138	1
3139	1
3140	2
3143	1
3144	1
3145	1
3146	2
3147	2
3148	2
3151	1
3152	5
3153	2
3154	1
3155	1
3159	2
3160	2
3162	1
3163	2
3164	1
3166	1
3169	1
3171	1
3172	1
3173	2
3175	1
3176	2
3177	1
3179	1
3182	1
3183	1
3184	3
3185	2
3186	1
3187	5
3189	1
3191	1
3192	1
3193	2
3194	1
3195	1
3196	4
3197	4
3198	5
3199	2
3201	2
3203	3
3204	2
3205	2
3207	1
3208	3
3209	2
3210	1
3211	2
3213	7
3215	1
3216	1
3217	1
3218	4
3219	2
3220	1
3221	1
3222	2
3224	1
3225	2
3226	1
3227	2
3228	1
3229	1
3230	3
3232	2
3233	1
3234	2
3235	1
3236	2
3237	2
3240	2
3241	1
3243	2
3245	2
3246	2
3247	1
3248	1
3249	2
3250	1
3253	4
3254	2
3255	3
3258	3
3259	2
3260	1
3262	4
3263	1
3264	3
3265	2
3269	2
3270	1
3271	1
3272	3
3273	2
3274	2
3275	2
3276	1
3277	2
3278	2
3279	1
3280	1
3281	3
3282	2
3283	1
3285	1
3286	2
3287	3
3291	2
3292	1
3293	6
3294	1
3297	3
3298	3
3299	3
3300	2
3301	1
3302	3
3303	2
3304	1
3307	2
3308	4
3309	1
3311	1
3313	2
3314	1
3315	1
3316	2
3317	2
3318	2
3319	2
3320	1
3322	2
3324	2
3325	2
3328	2
3329	3
3330	1
3332	1
3334	1
3336	2
3337	1
3338	2
3339	3
3340	2
3341	1
3342	3
3344	1
3345	1
3346	3
3347	3
3348	3
3349	1
3350	1
3351	3
3352	1
3353	2
3356	2
3357	1
3358	2
3359	1
3360	2
3361	2
3362	1
3363	2
3364	4
3365	1
3366	2
3367	1
3368	2
3369	1
3370	2
3371	3
3372	1
3373	1
3374	1
3377	1
3378	3
3379	2
3380	1
3381	4
3382	2
3383	3
3384	1
3385	2
3387	1
3388	3
3389	2
3390	1
3391	3
3392	1
3393	1
3395	4
3396	2
3397	2
3398	3
3400	3
3401	4
3402	4
3404	1
3405	4
3406	2
3408	2
3410	1
3411	1
3412	1
3413	5
3414	4
3415	1
3416	1
3417	1
3418	2
3419	1
3420	2
3421	3
3422	2
3423	4
3424	4
3425	2
3426	1
3427	1
3428	2
3429	4
3430	5
3431	1
3432	1
3433	1
3434	1
3435	5
3436	3
3437	2
3438	3
3439	3
3440	1
3441	1
3442	2
3443	1
3444	2
3446	2
3447	2
3449	2
3450	4
3451	6
3452	2
3454	5
3455	4
3456	1
3457	3
3458	1
3459	3
3460	3
3461	1
3462	2
3463	3
3464	3
3465	1
3467	3
3468	3
3469	2
3470	2
3471	5
3472	2
3473	2
3474	1
3475	3
3476	5
3477	4
3478	1
3479	2
3480	4
3483	2
3484	2
3485	3
3486	5
3487	2
3488	5
3489	3
3490	1
3491	3
3493	2
3495	3
3496	1
3497	3
3499	1
3500	1
3501	1
3502	3
3503	3
3504	5
3505	4
3506	4
3507	4
3508	1
3509	3
3510	4
3511	1
3512	2
3513	3
3514	4
3515	6
3516	2
3517	1
3518	1
3519	4
3521	3
3522	4
3523	2
3524	2
3525	4
3526	6
3527	2
3528	4
3530	1
3531	3
3532	2
3533	4
3534	2
3535	6
3536	4
3537	4
3538	3
3539	5
3540	3
3541	4
3542	2
3543	3
3544	3
3545	6
3546	6
3547	1
3548	3
3549	2
3550	4
3551	2
3552	1
3553	5
3554	8
3555	5
3556	3
3557	2
3558	5
3559	7
3560	2
3561	4
3562	3
3563	11
3564	7
3565	3
3566	5
3567	4
3568	5
3569	1
3570	2
3571	6
3572	7
3573	5
3574	1
3575	2
3576	5
3577	5
3578	1
3579	7
3580	1
3581	3
3582	7
3583	2
3584	5
3585	5
3586	5
3587	2
3588	3
3589	5
3590	1
3591	5
3592	6
3593	5
3594	7
3595	5
3597	5
3598	3
3599	3
3600	7
3601	3
3602	4
3603	5
3604	8
3605	5
3606	5
3607	5
3608	2
3609	2
3610	5
3611	4
3612	8
3613	1
3614	1
3615	7
3616	5
3617	5
3618	6
3619	5
3620	6
3621	5
3622	4
3623	5
3624	3
3625	3
3626	5
3627	7
3628	4
3629	1
3630	7
3631	4
3632	7
3633	2
3634	8
3635	5
3636	4
3637	3
3638	5
3639	5
3640	4
3641	8
3642	10
3643	5
3644	4
3645	3
3646	3
3647	9
3648	8
3649	8
3650	10
3651	5
3652	10
3653	7
3654	1
3655	10
3656	6
3657	5
3658	5
3659	6
3660	2
3661	2
3662	3
3663	10
3664	10
3665	8
3666	4
3667	6
3668	2
3669	4
3670	5
3671	8
3672	5
3673	3
3674	9
3675	9
3676	7
3677	4
3678	5
3679	14
3680	2
3681	6
3682	6
3683	11
3684	13
3685	6
3686	5
3687	11
3688	2
3689	7
3690	7
3691	6
3692	4
3693	9
3694	8
3695	5
3696	7
3697	5
3698	6
3699	6
3700	5
3701	11
3702	4
3703	5
3704	4
3705	11
3706	15
3707	4
3708	11
3709	4
3710	5
3711	3
3712	7
3713	7
3714	6
3715	13
3716	7
3717	9
3718	9
3719	15
3720	10
3721	8
3722	5
3723	7
3724	11
3725	5
3726	10
3727	10
3728	8
3729	12
3730	9
3731	8
3732	10
3733	6
3734	8
3735	5
3736	14
3737	7
3738	9
3739	7
3740	14
3741	11
3742	8
3743	7
3744	7
3745	7
3746	9
3747	8
3748	7
3749	10
3750	3
3751	8
3752	8
3753	6
3754	8
3755	3
3756	2
3757	8
3758	5
3759	14
3760	9
3761	14
3762	4
3763	11
3764	6
3765	3
3766	4
3767	9
3768	10
3769	9
3770	7
3771	14
3772	5
3773	2
3774	7
3775	6
3776	3
3777	11
3778	4
3779	7
3780	8
3781	8
3782	10
3783	15
3784	5
3785	4
3786	10
3787	9
3788	7
3789	14
3790	7
3791	11
3792	8
3793	7
3794	10
3795	11
3796	9
3797	11
3798	11
3799	3
3800	11
3801	8
3802	8
3803	6
3804	7
3805	7
3806	5
3807	8
3808	10
3809	4
3810	4
3811	7
3812	11
3813	14
3814	14
3815	5
3816	4
3817	5
3818	6
3819	9
3820	8
3821	9
3822	7
3823	6
3824	3
3825	7
3826	6
3827	7
3828	8
3829	3
3830	13
3831	15
3832	9
3833	11
3834	7
3835	10
3836	3
3837	7
3838	7
3839	10
3840	5
3841	8
3842	8
3843	8
3845	7
3846	9
3847	8
3848	12
3849	4
3850	9
3851	5
3852	8
3853	8
3854	8
3855	9
3856	7
3857	7
3858	10
3859	8
3860	10
3861	6
3862	7
3863	7
3864	3
3865	10
3866	15
3867	13
3868	6
3869	8
3870	9
3871	4
3872	6
3873	13
3874	9
3875	10
3876	5
3877	7
3878	8
3879	4
3880	9
3881	5
3882	6
3883	5
3884	3
3885	11
3886	9
3887	12
3888	11
3889	10
3890	10
3891	11
3892	10
3893	7
3894	8
3895	8
3896	9
3897	11
3898	8
3899	4
3900	8
3901	8
3902	6
3903	13
3904	3
3905	7
3906	11
3907	4
3908	4
3909	6
3910	12
3911	10
3912	6
3913	13
3914	12
3915	9
3916	6
3917	10
3918	8
3919	9
3920	9
3921	9
3922	6
3923	9
3924	7
3925	10
3926	4
3927	11
3928	10
3929	8
3930	3
3931	14
3932	5
3933	12
3934	4
3935	9
3936	8
3937	5
3938	8
3939	4
3940	7
3941	9
3942	6
3943	2
3944	5
3945	2
3946	5
3947	9
3948	6
3949	12
3950	7
3951	8
3952	6
3953	10
3954	10
3955	4
3956	4
3957	2
3958	8
3959	6
3960	5
3961	9
3962	8
3963	4
3964	6
3965	5
3966	4
3967	5
3968	4
3969	3
3970	4
3971	8
3972	7
3973	10
3974	5
3975	9
3976	10
3977	5
3978	5
3979	8
3980	5
3981	5
3982	8
3983	3
3984	6
3985	10
3986	6
3987	10
3988	10
3989	8
3990	8
3991	7
3992	9
3993	8
3994	8
3995	5
3996	6
3997	11
3998	3
3999	8
4000	9
4001	7
4002	9
4003	9
4004	9
4005	5
4006	1
4007	6
4008	10
4009	10
4010	4
4011	10
4012	7
4013	8
4014	4
4015	5
4016	10
4017	11
4018	6
4019	9
4020	6
4021	2
4022	8
4023	2
4024	11
4025	7
4026	7
4027	6
4028	6
4029	9
4030	3
4031	6
4032	7
4033	5
4034	8
4035	6
4036	3
4037	8
4038	9
4039	2
4040	11
4041	6
4042	3
4043	9
4044	4
4045	6
4046	13
4047	7
4048	5
4049	8
4050	7
4051	4
4052	1
4053	7
4054	6
4055	7
4056	5
4057	9
4058	8
4059	4
4060	13
4061	5
4062	8
4063	7
4064	6
4065	5
4066	7
4067	6
4068	7
4069	5
4070	6
4071	10
4072	5
4073	6
4074	6
4075	15
4076	7
4077	4
4078	4
4079	6
4080	3
4081	7
4082	5
4083	4
4084	2
4085	8
4086	12
4087	7
4088	8
4089	6
4090	5
4091	4
4092	2
4093	6
4094	2
4095	12
4096	5
4097	6
4098	6
4099	5
4100	4
4101	6
4102	3
4103	4
4104	7
4105	6
4106	8
4107	3
4108	8
4109	12
4110	6
4111	8
4112	7
4113	11
4114	2
4115	4
4116	4
4117	5
4118	6
4119	6
4120	4
4121	8
4122	7
4123	5
4124	3
4125	11
4126	10
4127	2
4128	9
4129	7
4130	7
4131	10
4132	3
4133	4
4134	6
4135	7
4136	6
4137	3
4138	4
4139	2
4140	8
4141	6
4142	3
4143	8
4144	6
4145	6
4146	5
4147	1
4148	5
4149	4
4150	8
4151	5
4152	4
4153	6
4154	3
4155	4
4156	4
4157	1
4158	3
4159	7
4160	7
4161	9
4162	7
4163	6
4164	6
4165	8
4166	8
4167	3
4168	7
4169	6
4170	8
4171	7
4172	6
4173	4
4174	3
4175	5
4176	11
4177	4
4178	4
4179	7
4180	9
4181	5
4182	7
4183	13
4184	15
4185	7
4186	9
4187	7
4188	3
4189	7
4190	11
4191	10
4192	4
4193	6
4194	10
4195	7
4196	10
4197	6
4198	7
4199	13
4200	8
4201	7
4202	8
4203	7
4204	9
4205	6
4206	10
4207	5
4208	13
4209	9
4210	7
4211	13
4212	8
4213	8
4214	9
4215	9
4216	8
4217	5
4218	8
4219	7
4220	7
4221	10
4222	4
4223	7
4224	3
4225	5
4226	7
4227	12
4228	11
4229	8
4230	8
4231	10
4232	3
4233	6
4234	4
4235	9
4236	11
4237	8
4238	2
4239	9
4240	6
4241	6
4242	6
4243	12
4244	5
4245	7
4246	9
4247	5
4248	2
4249	7
4250	9
4251	8
4252	5
4253	1
4254	5
4255	9
4256	11
4257	5
4258	9
4259	5
4260	13
4261	4
4262	6
4263	5
4264	4
4265	6
4266	8
4267	12
4268	8
4269	4
4270	7
4271	7
4272	4
4273	7
4274	4
4275	4
4276	5
4277	4
4278	10
4279	8
4280	6
4281	3
4282	5
4283	2
4284	11
4285	5
4286	5
4287	8
4288	3
4289	4
4290	10
4291	9
4292	4
4293	8
4294	10
4295	10
4296	10
4297	7
4298	4
4299	7
4300	8
4301	11
4302	8
4303	6
4304	6
4305	9
4306	10
4307	6
4308	6
4309	6
4310	10
4311	8
4312	10
4313	5
4314	6
4315	6
4316	7
4317	6
4318	4
4319	7
4320	8
4321	2
4322	4
4323	4
4324	3
4325	10
4326	5
4327	7
4328	4
4329	8
4330	7
4331	8
4332	7
4333	11
4334	8
4335	7
4336	6
4337	5
4338	9
4339	4
4340	7
4341	7
4342	8
4343	8
4344	8
4345	5
4346	10
4347	6
4348	5
4349	5
4350	7
4351	6
4352	5
4353	7
4354	6
4355	7
4356	5
4357	3
4358	7
4359	6
4360	14
4361	6
4362	11
4363	2
4364	3
4365	8
4366	7
4367	8
4368	10
4369	5
4370	2
4371	7
4372	9
4373	8
4374	11
4375	1
4376	5
4377	6
4378	4
4379	8
4380	9
4381	8
4382	10
4383	11
4384	7
4385	6
4386	4
4387	3
4388	6
4389	5
4390	11
4391	10
4392	8
4393	15
4394	6
4395	7
4396	10
4397	4
4398	9
4399	5
4400	11
4401	7
4402	5
4403	10
4404	12
4405	4
4406	10
4407	7
4408	11
4409	10
4410	3
4411	7
4412	12
4413	4
4414	11
4415	5
4416	8
4417	6
4418	4
4419	10
4420	3
4421	7
4422	8
4423	4
4424	6
4425	10
4426	7
4427	13
4428	9
4429	7
4430	8
4431	7
4432	5
4433	13
4434	4
4435	10
4436	5
4437	8
4438	9
4439	7
4440	3
4441	11
4442	13
4443	9
4444	9
4445	7
4446	8
4447	7
4448	7
4449	8
4450	8
4451	9
4452	7
4453	9
4454	5
4455	6
4456	10
4457	11
4458	10
4459	7
4460	6
4461	8
4462	6
4463	8
4464	6
4465	10
4466	11
4467	11
4468	6
4469	8
4470	8
4471	5
4472	13
4473	4
4474	5
4475	10
4476	7
4477	2
4478	10
4479	4
4480	13
4481	9
4482	6
4483	6
4484	7
4485	5
4486	8
4487	6
4488	6
4489	6
4490	5
4491	9
4492	5
4493	8
4494	8
4495	8
4496	8
4497	11
4498	10
4499	6
4500	7
4501	8
4502	6
4503	5
4504	8
4505	7
4506	11
4507	6
4508	10
4509	12
4510	6
4511	11
4512	4
4513	7
4514	12
4515	8
4516	11
4517	12
4518	7
4519	14
4520	11
4521	5
4522	5
4523	7
4524	6
4525	8
4526	6
4527	6
4528	14
4529	10
4530	8
4531	8
4532	11
4533	4
4534	7
4535	7
4536	7
4537	8
4538	4
4539	10
4540	5
4541	6
4542	9
4543	9
4544	10
4545	7
4546	9
4547	11
4548	7
4549	8
4550	9
4551	17
4552	13
4553	8
4554	10
4555	7
4556	10
4557	3
4558	10
4559	12
4560	5
4561	13
4562	9
4563	8
4564	12
4565	11
4566	6
4567	7
4568	6
4569	5
4570	5
4571	7
4572	8
4573	9
4574	6
4575	5
4576	6
4577	15
4578	8
4579	13
4580	6
4581	7
4582	8
4583	7
4584	10
4585	4
4586	8
4587	15
4588	11
4589	8
4590	9
4591	7
4592	9
4593	17
4594	6
4595	13
4596	12
4597	7
4598	11
4599	7
4600	8
4601	8
4602	12
4603	8
4604	10
4605	8
4606	3
4607	7
4608	5
4609	12
4610	9
4611	8
4612	11
4613	10
4614	12
4615	4
4616	5
4617	11
4618	9
4619	7
4620	4
4621	6
4622	9
4623	8
4624	13
4625	10
4626	3
4627	11
4628	13
4629	7
4630	10
4631	11
4632	8
4633	7
4634	9
4635	4
4636	4
4637	7
4638	7
4639	5
4640	7
4641	12
4642	4
4643	9
4644	6
4645	9
4646	6
4647	9
4648	8
4649	15
4650	8
4651	12
4652	5
4653	12
4654	8
4655	6
4656	9
4657	3
4658	7
4659	11
4660	8
4661	9
4662	12
4663	8
4664	6
4665	3
4666	9
4667	8
4668	7
4669	6
4670	7
4671	4
4672	8
4673	11
4674	12
4675	11
4676	6
4677	6
4678	4
4679	15
4680	8
4681	9
4682	5
4683	9
4684	10
4685	8
4686	11
4687	10
4688	7
4689	8
4690	8
4691	7
4692	10
4693	7
4694	6
4695	9
4696	9
4697	10
4698	10
4699	13
4700	8
4701	10
4702	13
4703	6
4704	6
4705	10
4706	6
4707	7
4708	7
4709	6
4710	8
4711	6
4712	9
4713	11
4714	7
4715	9
4716	5
4717	7
4718	8
4719	9
4720	11
4721	13
4722	12
4723	9
4724	6
4725	13
4726	9
4727	12
4728	15
4729	8
4730	10
4731	8
4732	11
4733	9
4734	13
4735	13
4736	10
4737	11
4738	9
4739	12
4740	6
4741	10
4742	10
4743	7
4744	10
4745	12
4746	5
4747	13
4748	13
4749	10
4750	9
4751	11
4752	14
4753	10
4754	7
4755	7
4756	8
4757	10
4758	11
4759	14
4760	4
4761	17
4762	9
4763	6
4764	6
4765	13
4766	13
4767	14
4768	11
4769	6
4770	8
4771	14
4772	10
4773	15
4774	9
4775	8
4776	5
4777	13
4778	13
4779	6
4780	7
4781	9
4782	12
4783	13
4784	10
4785	11
4786	11
4787	9
4788	8
4789	18
4790	6
4791	10
4792	8
4793	10
4794	6
4795	5
4796	16
4797	12
4798	6
4799	12
4800	9
4801	10
4802	5
4803	12
4804	11
4805	11
4806	8
4807	8
4808	12
4809	12
4810	9
4811	12
4812	10
4813	11
4814	5
4815	13
4816	9
4817	12
4818	14
4819	15
4820	14
4821	13
4822	25
4823	9
4824	10
4825	9
4826	15
4827	12
4828	11
4829	9
4830	8
4831	21
4832	10
4833	9
4834	13
4835	15
4836	13
4837	7
4838	9
4839	8
4840	8
4841	7
4842	8
4843	8
4844	8
4845	9
4846	12
4847	11
4848	6
4849	7
4850	14
4851	10
4852	11
4853	7
4854	9
4855	7
4856	9
4857	9
4858	9
4859	8
4860	14
4861	15
4862	19
4863	11
4864	13
4865	6
4866	14
4867	6
4868	10
4869	9
4870	10
4871	14
4872	10
4873	8
4874	7
4875	15
4876	14
4877	13
4878	17
4879	10
4880	13
4881	7
4882	10
4883	6
4884	14
4885	12
4886	13
4887	9
4888	10
4889	7
4890	7
4891	15
4892	7
4893	7
4894	20
4895	17
4896	12
4897	11
4898	9
4899	6
4900	5
4901	10
4902	9
4903	11
4904	8
4905	9
4906	10
4907	14
4908	16
4909	11
4910	11
4911	12
4912	9
4913	8
4914	5
4915	12
4916	14
4917	12
4918	13
4919	5
4920	10
4921	10
4922	8
4923	10
4924	10
4925	7
4926	19
4927	10
4928	13
4929	12
4930	13
4931	13
4932	9
4933	5
4934	6
4935	6
4936	12
4937	11
4938	10
4939	8
4940	11
4941	12
4942	10
4943	15
4944	11
4945	10
4946	9
4947	9
4948	11
4949	15
4950	9
4951	12
4952	8
4953	8
4954	12
4955	11
4956	7
4957	10
4958	8
4959	13
4960	11
4961	11
4962	6
4963	10
4964	14
4965	10
4966	13
4967	9
4968	11
4969	8
4970	7
4971	10
4972	8
4973	8
4974	13
4975	14
4976	17
4977	15
4978	16
4979	11
4980	15
4981	13
4982	9
4983	12
4984	9
4985	17
4986	12
4987	11
4988	10
4989	9
4990	10
4991	10
4992	8
4993	16
4994	10
4995	14
4996	14
4997	13
4998	12
4999	5
5000	11
5001	10
5002	8
5003	10
5004	7
5005	10
5006	13
5007	6
5008	21
5009	19
5010	9
5011	7
5012	14
5013	8
5014	10
5015	10
5016	12
5017	11
5018	11
5019	9
5020	15
5021	19
5022	6
5023	12
5024	14
5025	13
5026	10
5027	11
5028	14
5029	14
5030	11
5031	15
5032	11
5033	9
5034	13
5035	12
5036	9
5037	8
5038	7
5039	12
5040	20
5041	10
5042	14
5043	14
5044	11
5045	11
5046	14
5047	16
5048	9
5049	14
5050	21
5051	10
5052	13
5053	18
5054	10
5055	9
5056	10
5057	14
5058	12
5059	12
5060	10
5061	14
5062	10
5063	8
5064	8
5065	8
5066	15
5067	14
5068	11
5069	6
5070	9
5071	11
5072	17
5073	8
5074	2
5075	11
5076	15
5077	9
5078	14
5079	7
5080	10
5081	9
5082	11
5083	11
5084	16
5085	17
5086	18
5087	20
5088	11
5089	9
5090	11
5091	11
5092	10
5093	6
5094	13
5095	14
5096	13
5097	11
5098	9
5099	14
5100	18
5101	9
5102	12
5103	8
5104	8
5105	13
5106	15
5107	15
5108	14
5109	6
5110	13
5111	17
5112	16
5113	12
5114	9
5115	15
5116	9
5117	10
5118	14
5119	8
5120	9
5121	10
5122	10
5123	12
5124	17
5125	12
5126	17
5127	8
5128	12
5129	14
5130	7
5131	13
5132	13
5133	9
5134	17
5135	13
5136	12
5137	9
5138	18
5139	13
5140	13
5141	16
5142	15
5143	10
5144	10
5145	16
5146	12
5147	8
5148	12
5149	4
5150	11
5151	13
5152	19
5153	12
5154	7
5155	21
5156	15
5157	11
5158	12
5159	13
5160	15
5161	20
5162	12
5163	18
5164	14
5165	12
5166	12
5167	19
5168	11
5169	11
5170	14
5171	18
5172	14
5173	9
5174	11
5175	15
5176	14
5177	16
5178	12
5179	18
5180	14
5181	18
5182	12
5183	17
5184	15
5185	20
5186	8
5187	10
5188	21
5189	8
5190	7
5191	9
5192	10
5193	4
5194	16
5195	16
5196	12
5197	13
5198	13
5199	10
5200	15
5201	15
5202	15
5203	9
5204	11
5205	11
5206	12
5207	10
5208	16
5209	12
5210	9
5211	20
5212	17
5213	10
5214	20
5215	18
5216	12
5217	14
5218	13
5219	7
5220	17
5221	9
5222	24
5223	10
5224	16
5225	18
5226	11
5227	15
5228	15
5229	15
5230	15
5231	14
5232	16
5233	13
5234	9
5235	12
5236	22
5237	17
5238	9
5239	17
5240	13
5241	14
5242	13
5243	13
5244	10
5245	14
5246	15
5247	10
5248	25
5249	18
5250	15
5251	7
5252	10
5253	16
5254	10
5255	19
5256	13
5257	12
5258	17
5259	20
5260	16
5261	21
5262	9
5263	12
5264	13
5265	16
5266	13
5267	24
5268	19
5269	12
5270	13
5271	21
5272	17
5273	14
5274	12
5275	18
5276	14
5277	16
5278	13
5279	19
5280	17
5281	14
5282	16
5283	13
5284	7
5285	14
5286	10
5287	10
5288	13
5289	8
5290	15
5291	18
5292	16
5293	14
5294	16
5295	7
5296	8
5297	13
5298	10
5299	12
5300	20
5301	19
5302	14
5303	11
5304	24
5305	15
5306	11
5307	21
5308	13
5309	13
5310	10
5311	13
5312	21
5313	7
5314	14
5315	17
5316	20
5317	13
5318	18
5319	9
5320	10
5321	19
5322	16
5323	12
5324	15
5325	14
5326	17
5327	19
5328	16
5329	9
5330	17
5331	10
5332	16
5333	16
5334	14
5335	16
5336	13
5337	16
5338	8
5339	10
5340	13
5341	13
5342	22
5343	18
5344	21
5345	15
5346	17
5347	15
5348	9
5349	21
5350	12
5351	10
5352	23
5353	14
5354	19
5355	12
5356	16
5357	21
5358	10
5359	8
5360	19
5361	13
5362	17
5363	16
5364	17
5365	20
5366	12
5367	18
5368	15
5369	11
5370	24
5371	15
5372	17
5373	17
5374	19
5375	9
5376	17
5377	15
5378	13
5379	17
5380	18
5381	14
5382	13
5383	22
5384	19
5385	15
5386	14
5387	22
5388	14
5389	21
5390	16
5391	21
5392	19
5393	4
5394	20
5395	8
5396	19
5397	12
5398	21
5399	13
5400	15
5401	16
5402	16
5403	19
5404	15
5405	17
5406	18
5407	12
5408	21
5409	17
5410	17
5411	16
5412	20
5413	18
5414	19
5415	15
5416	22
5417	17
5418	14
5419	11
5420	19
5421	23
5422	15
5423	17
5424	20
5425	21
5426	11
5427	21
5428	10
5429	19
5430	26
5431	19
5432	26
5433	18
5434	14
5435	24
5436	15
5437	18
5438	16
5439	16
5440	9
5441	21
5442	12
5443	19
5444	4
5445	13
5446	14
5447	20
5448	17
5449	13
5450	14
5451	19
5452	14
5453	19
5454	14
5455	13
5456	10
5457	20
5458	9
5459	15
5460	11
5461	14
5462	17
5463	22
5464	19
5465	10
5466	22
5467	14
5468	20
5469	15
5470	22
5471	19
5472	17
5473	15
5474	19
5475	24
5476	22
5477	13
5478	11
5479	13
5480	9
5481	20
5482	20
5483	21
5484	21
5485	16
5486	17
5487	24
5488	17
5489	15
5490	11
5491	14
5492	12
5493	19
5494	21
5495	19
5496	20
5497	10
5498	15
5499	18
5500	16
5501	18
5502	19
5503	14
5504	13
5505	14
5506	18
5507	20
5508	22
5509	20
5510	17
5511	17
5512	15
5513	22
5514	14
5515	11
5516	17
5517	12
5518	18
5519	20
5520	17
5521	23
5522	16
5523	10
5524	15
5525	15
5526	11
5527	13
5528	26
5529	13
5530	16
5531	11
5532	15
5533	17
5534	15
5535	11
5536	22
5537	21
5538	21
5539	8
5540	13
5541	15
5542	25
5543	22
5544	24
5545	28
5546	15
5547	17
5548	17
5549	17
5550	16
5551	18
5552	13
5553	22
5554	17
5555	14
5556	12
5557	21
5558	18
5559	12
5560	20
5561	17
5562	19
5563	16
5564	16
5565	13
5566	15
5567	14
5568	17
5569	21
5570	17
5571	18
5572	17
5573	12
5574	13
5575	15
5576	19
5577	24
5578	16
5579	21
5580	13
5581	15
5582	9
5583	21
5584	24
5585	6
5586	18
5587	19
5588	15
5589	18
5590	22
5591	14
5592	23
5593	14
5594	17
5595	24
5596	19
5597	19
5598	21
5599	12
5600	22
5601	20
5602	20
5603	11
5604	23
5605	18
5606	16
5607	21
5608	14
5609	12
5610	21
5611	14
5612	15
5613	8
5614	8
5615	18
5616	20
5617	15
5618	15
5619	13
5620	23
5621	27
5622	14
5623	16
5624	20
5625	10
5626	17
5627	22
5628	13
5629	19
5630	17
5631	25
5632	15
5633	11
5634	23
5635	18
5636	19
5637	14
5638	23
5639	14
5640	18
5641	10
5642	27
5643	11
5644	11
5645	16
5646	18
5647	16
5648	21
5649	13
5650	19
5651	19
5652	17
5653	17
5654	18
5655	10
5656	13
5657	15
5658	13
5659	12
5660	18
5661	27
5662	10
5663	12
5664	15
5665	11
5666	18
5667	30
5668	23
5669	12
5670	13
5671	16
