3666	13
3667	7
3668	6
3669	11
3670	8
3671	7
3672	15
3673	12
3674	8
3675	8
3676	10
3677	8
3678	8
3679	12
3680	9
3681	14
3682	17
3683	6
3684	10
3685	8
3686	14
3687	10
3688	10
3689	16
3690	14
3691	7
3692	14
3693	14
3694	10
3695	15
3696	12
3697	7
3698	10
3699	16
3700	16
3701	14
3702	10
3703	9
3704	9
3705	7
3706	17
3707	10
3708	9
3709	5
3710	13
3711	15
3712	12
3713	14
3714	14
3715	10
3716	6
3717	12
3718	11
3719	13
3720	10
3721	14
3722	10
3723	14
3724	17
3725	9
3726	15
3727	10
3728	10
3729	17
3730	12
3731	13
3732	9
3733	10
3734	16
3735	8
3736	19
3737	7
3738	5
3739	16
3740	13
3741	12
3742	11
3743	9
3744	12
3745	14
3746	7
3747	23
3748	15
3749	12
3750	9
3751	9
3752	14
3753	23
3754	11
3755	6
3756	7
3757	13
3758	7
3759	19
3760	20
3761	16
3762	19
3763	9
3764	16
3765	12
3766	6
3767	17
3768	16
3769	14
3770	13
3771	17
3772	14
3773	12
3774	12
3775	20
3776	11
3777	11
3778	14
3779	13
3780	9
3781	13
3782	8
3783	16
3784	13
3785	20
3786	20
3787	15
3788	18
3789	16
3790	15
3791	19
3792	13
3793	11
3794	6
3795	14
3796	10
3797	16
3798	11
3799	12
3800	18
3801	14
3802	14
3803	13
3804	11
3805	16
3806	11
3807	10
3808	16
3809	14
3810	12
3811	24
3812	19
3813	11
3814	10
3815	8
3816	14
3817	10
3818	15
3819	11
3820	11
3821	14
3822	7
3823	13
3824	5
3825	11
3826	8
3827	12
3828	12
3829	12
3830	15
3831	12
3832	14
3833	11
3834	20
3835	13
3836	15
3837	19
3838	12
3839	6
3840	17
3841	13
3842	11
3843	6
3844	14
3845	12
3846	9
3847	19
3848	14
3849	20
3850	18
3851	14
3852	13
3853	19
3854	7
3855	12
3856	7
3857	11
3858	11
3859	14
3860	12
3861	12
3862	17
3863	9
3864	12
3865	9
3866	5
3867	21
3868	18
3869	11
3870	13
3871	12
3872	10
3873	10
3874	13
3875	17
3876	10
3877	20
3878	12
3879	20
3880	17
3881	15
3882	12
3883	7
3884	8
3885	13
3886	13
3887	12
3888	16
3889	15
3890	9
3891	16
3892	6
3893	13
3894	13
3895	10
3896	10
3897	11
3898	14
3899	10
3900	11
3901	16
3902	11
3903	12
3904	16
3905	8
3906	10
3907	10
3908	14
3909	14
3910	10
3911	15
3912	12
3913	10
3914	17
3915	20
3916	10
3917	6
3918	15
3919	11
3920	17
3921	13
3922	14
3923	9
3924	11
3925	21
3926	11
3927	8
3928	12
3929	11
3930	9
3931	13
3932	5
3933	17
3934	10
3935	6
3936	10
3937	14
3938	14
3939	12
3940	11
3941	16
3942	9
3943	12
3944	11
3945	8
3946	10
3947	10
3948	5
3949	6
3950	13
3951	9
3952	13
3953	12
3954	10
3955	13
3956	9
3957	13
3958	12
3959	9
3960	10
3961	8
3962	10
3963	9
3964	7
3965	10
3966	6
3967	13
3968	14
3969	6
3970	11
3971	11
3972	8
3973	10
3974	6
3975	11
3976	9
3977	10
3978	9
3979	18
3980	13
3981	13
3982	13
3983	10
3984	10
3985	8
3986	6
3987	6
3988	11
3989	10
3990	9
3991	15
3992	7
3993	11
3994	6
3995	12
3996	7
3997	6
3998	4
3999	9
4000	12
4001	15
4002	7
4003	7
4004	8
4005	10
4006	15
4007	8
4008	7
4009	4
4010	12
4011	12
4012	11
4013	9
4014	13
4015	12
4016	16
4017	8
4018	9
4019	4
4020	8
4021	12
4022	11
4023	9
4024	9
4025	10
4026	7
4027	8
4028	12
4029	12
4030	11
4031	9
4032	9
4033	15
4034	6
4035	7
4036	14
4037	17
4038	9
4039	10
4040	7
4041	8
4042	5
4043	7
4044	12
4045	8
4046	7
4047	9
4048	9
4049	7
4050	9
4051	11
4052	11
4053	11
4054	5
4055	9
4056	17
4057	10
4058	6
4059	15
4060	9
4061	9
4062	13
4063	11
4064	14
4065	13
4066	11
4067	9
4068	4
4069	10
4070	9
4071	13
4072	6
4073	7
4074	6
4075	13
4076	7
4077	10
4078	6
4079	5
4080	9
4081	10
4082	8
4083	14
4084	8
4085	8
4086	7
4087	11
4088	12
4089	9
4090	14
4091	5
4092	11
4093	14
4094	8
4095	10
4096	13
4097	9
4098	5
4099	11
4100	6
4101	9
4102	11
4103	9
4104	11
4105	7
4106	12
4107	8
4108	7
4109	9
4110	8
4111	8
4112	10
4113	9
4114	6
4115	5
4116	9
4117	9
4118	11
4119	7
4120	5
4121	5
4122	7
4123	7
4124	12
4125	6
4126	11
4127	4
4128	13
4129	9
4130	7
4131	11
4132	8
4133	7
4134	7
4135	7
4136	11
4137	11
4138	6
4139	10
4140	13
4141	7
4142	8
4143	3
4144	7
4145	9
4146	10
4147	9
4148	4
4149	8
4150	15
4151	11
4152	7
4153	9
4154	5
4155	7
4156	7
4157	8
4158	11
4159	9
4160	6
4161	12
4162	6
4163	12
4164	3
4165	7
4166	10
4167	10
4168	8
4169	7
4170	10
4171	5
4172	11
4173	7
4174	9
4175	14
4176	8
4177	10
4178	3
4179	10
4180	11
4181	9
4182	8
4183	15
4184	3
4185	16
4186	10
4187	12
4188	12
4189	12
4190	8
4191	6
4192	11
4193	3
4194	10
4195	13
4196	12
4197	12
4198	9
4199	10
4200	7
4201	11
4202	11
4203	8
4204	16
4205	15
4206	4
4207	10
4208	14
4209	11
4210	10
4211	8
4212	4
4213	16
4214	11
4215	10
4216	10
4217	11
4218	8
4219	10
4220	11
4221	12
4222	7
4223	9
4224	8
4225	17
4226	17
4227	8
4228	11
4229	8
4230	13
4231	11
4232	11
4233	10
4234	10
4235	10
4236	9
4237	16
4238	10
4239	14
4240	10
4241	10
4242	8
4243	9
4244	7
4245	12
4246	11
4247	8
4248	10
4249	12
4250	10
4251	8
4252	15
4253	9
4254	13
4255	13
4256	8
4257	13
4258	8
4259	10
4260	17
4261	10
4262	13
4263	9
4264	5
4265	12
4266	5
4267	14
4268	10
4269	10
4270	18
4271	4
4272	15
4273	9
4274	7
4275	4
4276	10
4277	8
4278	16
4279	12
4280	11
4281	11
4282	10
4283	8
4284	14
4285	12
4286	8
4287	5
4288	11
4289	18
4290	11
4291	12
4292	7
4293	12
4294	9
4295	12
4296	14
4297	9
4298	16
4299	10
4300	12
4301	8
4302	15
4303	7
4304	7
4305	10
4306	9
4307	11
4308	14
4309	9
4310	11
4311	8
4312	6
4313	13
4314	8
4315	8
4316	6
4317	3
4318	13
4319	10
4320	12
4321	15
4322	10
4323	8
4324	11
4325	7
4326	14
4327	13
4328	11
4329	15
4330	13
4331	6
4332	8
4333	9
4334	11
4335	15
4336	13
4337	12
4338	7
4339	7
4340	7
4341	18
4342	11
4343	11
4344	16
4345	6
4346	14
4347	10
4348	9
4349	6
4350	10
4351	12
4352	8
4353	10
4354	17
4355	12
4356	11
4357	10
4358	12
4359	6
4360	5
4361	14
4362	11
4363	15
4364	15
4365	12
4366	9
4367	9
4368	10
4369	4
4370	11
4371	6
4372	11
4373	15
4374	13
4375	16
4376	7
4377	9
4378	10
4379	7
4380	9
4381	14
4382	8
4383	9
4384	10
4385	12
4386	8
4387	8
4388	9
4389	10
4390	12
4391	7
4392	12
4393	8
4394	5
4395	14
4396	10
4397	6
4398	10
4399	12
4400	12
4401	12
4402	8
4403	17
4404	13
4405	8
4406	6
4407	11
4408	9
4409	7
4410	15
4411	7
4412	9
4413	14
4414	18
4415	9
4416	10
4417	13
4418	11
4419	11
4420	10
4421	9
4422	15
4423	9
4424	10
4425	13
4426	6
4427	15
4428	7
4429	11
4430	9
4431	23
4432	11
4433	9
4434	12
4435	12
4436	9
4437	12
4438	11
4439	16
4440	9
4441	12
4442	14
4443	12
4444	16
4445	13
4446	10
4447	14
4448	8
4449	11
4450	6
4451	10
4452	12
4453	6
4454	7
4455	11
4456	10
4457	6
4458	10
4459	10
4460	15
4461	12
4462	8
4463	16
4464	17
4465	19
4466	13
4467	12
4468	12
4469	9
4470	16
4471	14
4472	14
4473	17
4474	11
4475	13
4476	22
4477	12
4478	11
4479	9
4480	12
4481	12
4482	15
4483	16
4484	8
4485	11
4486	6
4487	13
4488	8
4489	8
4490	7
4491	4
4492	14
4493	12
4494	13
4495	9
4496	11
4497	9
4498	11
4499	9
4500	20
4501	6
4502	18
4503	8
4504	17
4505	10
4506	14
4507	13
4508	14
4509	13
4510	14
4511	11
4512	12
4513	17
4514	14
4515	7
4516	15
4517	12
4518	13
4519	13
4520	6
4521	8
4522	9
4523	9
4524	9
4525	17
4526	19
4527	16
4528	11
4529	14
4530	9
4531	20
4532	20
4533	9
4534	3
4535	21
4536	6
4537	9
4538	17
4539	10
4540	13
4541	11
4542	15
4543	10
4544	17
4545	11
4546	10
4547	9
4548	8
4549	23
4550	10
4551	12
4552	20
4553	11
4554	14
4555	13
4556	16
4557	16
4558	18
4559	12
4560	9
4561	14
4562	8
4563	13
4564	11
4565	15
4566	14
4567	10
4568	14
4569	9
4570	11
4571	6
4572	12
4573	16
4574	14
4575	8
4576	17
4577	14
4578	15
4579	10
4580	10
4581	16
4582	8
4583	13
4584	11
4585	13
4586	20
4587	11
4588	20
4589	11
4590	16
4591	13
4592	15
4593	14
4594	10
4595	17
4596	11
4597	6
4598	15
4599	18
4600	21
4601	20
4602	14
4603	13
4604	17
4605	13
4606	18
4607	13
4608	6
4609	16
4610	19
4611	14
4612	12
4613	8
4614	18
4615	11
4616	9
4617	9
4618	14
4619	12
4620	11
4621	10
4622	9
4623	11
4624	8
4625	15
4626	5
4627	22
4628	7
4629	10
4630	13
4631	12
4632	19
4633	14
4634	11
4635	16
4636	11
4637	13
4638	22
4639	15
4640	10
4641	19
4642	16
4643	12
4644	14
4645	15
4646	6
4647	13
4648	14
4649	16
4650	24
4651	13
4652	8
4653	6
4654	10
4655	13
4656	10
4657	16
4658	19
4659	11
4660	16
4661	8
4662	12
4663	13
4664	10
4665	15
4666	17
4667	12
4668	10
4669	15
4670	13
4671	17
4672	13
4673	9
4674	15
4675	11
4676	15
4677	20
4678	13
4679	12
4680	19
4681	11
4682	16
4683	12
4684	9
4685	17
4686	11
4687	13
4688	19
4689	23
4690	9
4691	15
4692	16
4693	19
4694	11
4695	13
4696	9
4697	12
4698	6
4699	11
4700	10
4701	11
4702	12
4703	5
4704	18
4705	13
4706	15
4707	15
4708	11
4709	4
4710	14
4711	10
4712	15
4713	16
4714	9
4715	13
4716	17
4717	15
4718	16
4719	7
4720	11
4721	13
4722	11
4723	8
4724	9
4725	16
4726	11
4727	13
4728	9
4729	8
4730	12
4731	15
4732	11
4733	12
4734	12
4735	12
4736	9
4737	11
4738	13
4739	21
4740	12
4741	10
4742	15
4743	15
4744	13
4745	15
4746	16
4747	16
4748	14
4749	14
4750	9
4751	14
4752	8
4753	18
4754	17
4755	10
4756	14
4757	15
4758	10
4759	22
4760	23
4761	11
4762	21
4763	19
4764	8
4765	17
4766	15
4767	19
4768	14
4769	18
4770	15
4771	17
4772	14
4773	15
4774	9
4775	12
4776	13
4777	4
4778	15
4779	14
4780	18
4781	15
4782	10
4783	13
4784	14
4785	9
4786	15
4787	22
4788	14
4789	16
4790	19
4791	20
4792	13
4793	11
4794	13
4795	9
4796	21
4797	17
4798	9
4799	10
4800	14
4801	10
4802	15
4803	12
4804	11
4805	14
4806	14
4807	21
4808	12
4809	7
4810	14
4811	10
4812	9
4813	19
4814	12
4815	22
4816	11
4817	12
4818	15
4819	12
4820	18
4821	7
4822	17
4823	12
4824	16
4825	12
4826	19
4827	16
4828	17
4829	15
4830	13
4831	13
4832	15
4833	21
4834	14
4835	18
4836	10
4837	16
4838	14
4839	13
4840	23
4841	15
4842	17
4843	18
4844	16
4845	9
4846	15
4847	19
4848	15
4849	17
4850	16
4851	9
4852	15
4853	19
4854	20
4855	20
4856	19
4857	10
4858	22
4859	17
4860	12
4861	19
4862	17
4863	12
4864	20
4865	16
4866	13
4867	9
4868	14
4869	19
4870	18
4871	13
4872	14
4873	18
4874	12
4875	17
4876	17
4877	15
4878	14
4879	10
4880	23
4881	22
4882	15
4883	20
4884	12
4885	11
4886	23
4887	16
4888	19
4889	15
4890	17
4891	13
4892	18
4893	16
4894	15
4895	16
4896	12
4897	14
4898	20
4899	17
4900	11
4901	13
4902	11
4903	10
4904	17
4905	23
4906	15
4907	18
4908	15
4909	14
4910	13
4911	15
4912	20
4913	20
4914	12
4915	23
4916	16
4917	12
4918	20
4919	9
4920	16
4921	7
4922	17
4923	17
4924	17
4925	14
4926	17
4927	16
4928	15
4929	17
4930	11
4931	27
4932	12
4933	12
4934	18
4935	17
4936	16
4937	16
4938	18
4939	15
4940	21
4941	20
4942	13
4943	21
4944	14
4945	15
4946	13
4947	11
4948	18
4949	12
4950	16
4951	20
4952	8
4953	13
4954	16
4955	14
4956	17
4957	11
4958	15
4959	18
4960	21
4961	11
4962	9
4963	12
4964	15
4965	19
4966	20
4967	15
4968	21
4969	12
4970	15
4971	25
4972	13
4973	18
4974	18
4975	17
4976	22
4977	18
4978	17
4979	15
4980	13
4981	19
4982	19
4983	16
4984	7
4985	17
4986	18
4987	19
4988	18
4989	26
4990	16
4991	17
4992	12
4993	19
4994	20
4995	22
4996	20
4997	21
4998	21
4999	14
5000	33
5001	22
5002	16
5003	23
5004	14
5005	13
5006	18
5007	22
5008	10
5009	11
5010	16
5011	25
5012	12
5013	17
5014	13
5015	21
5016	19
5017	15
5018	17
5019	14
5020	11
5021	15
5022	16
5023	23
5024	14
5025	20
5026	15
5027	22
5028	20
5029	18
5030	18
5031	17
5032	15
5033	19
5034	14
5035	13
5036	20
5037	24
5038	16
5039	16
5040	21
5041	15
5042	16
5043	18
5044	28
5045	26
5046	17
5047	18
5048	18
5049	18
5050	15
5051	22
5052	11
5053	14
5054	12
5055	11
5056	16
5057	23
5058	28
5059	27
5060	21
5061	25
5062	13
5063	12
5064	9
5065	13
5066	22
5067	17
5068	19
5069	20
5070	20
5071	21
5072	27
5073	19
5074	21
5075	18
5076	15
5077	15
5078	17
5079	20
5080	16
5081	17
5082	13
5083	21
5084	21
5085	17
5086	11
5087	17
5088	13
5089	24
5090	22
5091	14
5092	19
5093	27
5094	18
5095	20
5096	23
5097	12
5098	25
5099	16
5100	11
5101	13
5102	16
5103	23
5104	17
5105	21
5106	20
5107	19
5108	12
5109	31
5110	15
5111	19
5112	20
5113	24
5114	13
5115	21
5116	16
5117	16
5118	13
5119	22
5120	20
5121	26
5122	25
5123	25
5124	14
5125	15
5126	19
5127	24
5128	18
5129	18
5130	20
5131	16
5132	17
5133	18
5134	25
5135	13
5136	18
5137	24
5138	17
5139	23
5140	19
5141	18
5142	19
5143	19
5144	25
5145	20
5146	19
5147	15
5148	18
5149	14
5150	19
5151	18
5152	20
5153	24
5154	19
5155	19
5156	19
5157	13
5158	22
5159	18
5160	18
5161	24
5162	20
5163	29
5164	20
5165	23
5166	27
5167	20
5168	19
5169	25
5170	16
5171	17
5172	20
5173	20
5174	20
5175	15
5176	22
5177	18
5178	17
5179	18
5180	21
5181	21
5182	24
5183	16
5184	16
5185	18
5186	16
5187	19
5188	27
5189	21
5190	25
5191	23
5192	19
5193	21
5194	23
5195	18
5196	31
5197	24
5198	19
5199	18
5200	19
5201	25
5202	28
5203	22
5204	18
5205	25
5206	13
5207	14
5208	21
5209	21
5210	23
5211	30
5212	14
5213	15
5214	22
5215	16
5216	28
5217	17
5218	13
5219	20
5220	16
5221	27
5222	17
5223	28
5224	18
5225	26
5226	17
5227	19
5228	25
5229	25
5230	19
5231	21
5232	22
5233	20
5234	18
5235	16
5236	27
5237	23
5238	25
5239	20
5240	23
5241	30
5242	21
5243	27
5244	12
5245	20
5246	23
5247	23
5248	19
5249	20
5250	26
5251	15
5252	18
5253	22
5254	21
5255	21
5256	22
5257	13
5258	19
5259	21
5260	27
5261	15
5262	20
5263	26
5264	24
5265	16
5266	19
5267	26
5268	12
5269	18
5270	21
5271	22
5272	16
5273	20
5274	18
5275	16
5276	22
5277	18
5278	33
5279	18
5280	13
5281	23
5282	28
5283	15
5284	29
5285	22
5286	22
5287	23
5288	18
5289	25
5290	21
5291	33
5292	14
5293	25
5294	21
5295	19
5296	19
5297	29
5298	17
5299	14
5300	22
5301	20
5302	28
5303	17
5304	30
5305	23
5306	25
5307	28
5308	29
5309	17
5310	24
5311	22
5312	15
5313	27
5314	23
5315	22
5316	22
5317	22
5318	24
5319	18
5320	28
5321	28
5322	29
5323	24
5324	32
5325	16
5326	21
5327	28
5328	19
5329	29
5330	26
5331	22
5332	33
5333	23
5334	28
5335	28
5336	21
5337	11
5338	21
5339	30
5340	29
5341	33
5342	29
5343	23
5344	25
5345	30
5346	21
5347	15
5348	14
5349	29
5350	22
5351	30
5352	15
5353	14
5354	21
5355	20
5356	32
5357	22
5358	27
5359	33
5360	22
5361	32
5362	26
5363	26
5364	21
5365	17
5366	24
5367	23
5368	26
5369	23
5370	28
5371	24
5372	26
5373	28
5374	23
5375	28
5376	23
5377	29
5378	19
5379	20
5380	24
5381	18
5382	29
5383	23
5384	21
5385	28
5386	26
5387	19
5388	23
5389	29
5390	16
5391	13
5392	27
5393	24
5394	25
5395	28
5396	37
5397	20
5398	26
5399	21
5400	28
5401	22
5402	31
5403	12
5404	33
5405	19
5406	20
5407	29
5408	21
5409	28
5410	19
5411	32
5412	24
5413	29
5414	25
5415	35
5416	25
5417	25
5418	19
5419	24
5420	23
5421	25
5422	22
5423	27
5424	20
5425	26
5426	25
5427	15
5428	33
5429	17
5430	19
5431	32
5432	16
5433	22
5434	22
5435	30
5436	19
5437	25
5438	22
5439	27
5440	27
5441	32
5442	21
5443	20
5444	22
5445	30
5446	25
5447	27
5448	29
5449	21
5450	23
5451	28
5452	22
5453	23
5454	31
5455	23
5456	24
5457	26
5458	30
5459	27
5460	22
5461	23
5462	27
5463	25
5464	32
5465	24
5466	25
5467	30
5468	24
5469	21
5470	20
5471	19
5472	23
5473	24
5474	22
5475	28
5476	25
5477	21
5478	21
5479	24
5480	26
5481	27
5482	15
5483	24
5484	27
5485	23
5486	26
5487	26
5488	22
5489	24
5490	25
5491	29
5492	33
5493	31
5494	21
5495	29
5496	24
5497	30
5498	22
5499	20
5500	34
5501	28
5502	20
5503	21
5504	29
5505	30
5506	27
5507	23
5508	32
5509	32
5510	30
5511	18
5512	21
5513	27
5514	27
5515	32
5516	18
5517	21
5518	21
5519	26
5520	23
5521	30
5522	15
5523	17
5524	29
5525	23
5526	20
5527	28
5528	34
5529	24
5530	22
5531	18
5532	21
5533	29
5534	29
5535	25
5536	31
5537	34
5538	29
5539	37
5540	39
5541	21
5542	25
5543	28
5544	33
5545	28
5546	26
5547	21
5548	24
5549	23
5550	30
5551	29
5552	23
5553	27
5554	34
5555	15
5556	24
5557	21
5558	27
5559	34
5560	32
5561	26
5562	20
5563	25
5564	26
5565	29
5566	25
5567	30
5568	28
5569	20
5570	29
5571	30
5572	30
5573	24
5574	19
5575	23
5576	23
5577	18
5578	38
5579	30
5580	28
5581	25
5582	16
5583	23
5584	19
5585	25
5586	26
5587	32
5588	24
5589	21
5590	23
5591	19
5592	24
5593	18
5594	26
5595	27
5596	33
5597	18
5598	25
5599	19
5600	26
5601	31
5602	24
5603	31
5604	26
5605	25
5606	23
5607	29
5608	23
5609	29
5610	27
5611	26
5612	28
5613	24
5614	24
5615	25
5616	34
5617	36
5618	26
5619	18
5620	30
5621	27
5622	26
5623	32
5624	22
5625	23
5626	33
5627	28
5628	26
5629	28
5630	22
5631	23
5632	20
5633	28
5634	16
5635	21
5636	23
5637	26
5638	23
5639	28
5640	24
5641	19
5642	19
5643	27
5644	33
5645	30
5646	29
5647	30
5648	34
5649	26
5650	37
5651	21
5652	23
5653	27
5654	24
5655	26
5656	31
5657	23
5658	20
5659	27
5660	17
5661	22
5662	20
5663	26
5664	33
5665	27
5666	26
5667	25
5668	32
5669	20
5670	27
5671	28
5672	30
5673	20
5674	22
5675	26
5676	28
5677	22
5678	24
5679	22
5680	26
5681	30
5682	26
5683	24
5684	33
5685	25
5686	12
5687	23
5688	19
5689	27
5690	29
5691	23
5692	26
5693	20
5694	21
5695	31
5696	21
5697	30
5698	27
5699	31
5700	34
5701	21
5702	26
5703	35
5704	29
5705	23
5706	24
5707	34
5708	29
5709	33
5710	35
5711	23
5712	19
5713	20
5714	24
5715	21
5716	23
5717	28
5718	32
5719	14
5720	39
5721	22
5722	21
5723	29
5724	30
5725	21
5726	31
5727	32
5728	22
5729	24
5730	38
5731	21
5732	19
